model,trait,trait_pc1,trait_pc2,trait_pc3,trait_pc4,trait_pc5,trait_pc6,trait_pc7,trait_pc8,trait_pc9,trait_pc10,trait_pc11,trait_pc12,trait_pc13,trait_pc14,trait_pc15,trait_pc16,trait_pc17,trait_pc18,trait_pc19,trait_pc20
gemma,perfectionist,797.3492465756913,-780.386180140395,-527.3491073466024,-222.77502628973068,-170.03870064043227,282.7853044539974,-9.98050896577379,116.8459803356597,-97.22241864071793,7.124494935882445,-51.431709560955234,192.85636640125338,-17.248401887268656,-74.74761663418596,-10.50821960717128,-83.23095272047847,3.192856487957437,-88.04257060734847,5.240465773403652,67.13481438988022
gemma,pessimistic,-445.4018411185111,-500.6478697774213,185.0594326456907,-188.08182152793896,-269.3221073164648,-298.25812276010817,-317.0761621004779,-122.21144317148091,-61.72308786840852,19.279204283950936,79.62643515864634,-42.17234836044257,-83.24640788232198,-75.62136553435668,-72.50282700374304,151.30801930373246,118.34637990146828,30.58285082017432,76.76765409997145,4.967832225756797
gemma,petty,-1151.8667658558911,-251.2785908484776,37.614751594763504,4.885727065591574,-384.95602398541985,236.29535124338733,-357.2725989107682,217.4507465669012,20.077524971035608,-7.427117123920761,95.39477656091083,293.28299348698414,45.503769747647446,-59.19372788145447,122.80867729528383,-39.45065124720266,25.298431917193795,-2.3063169703065305,-106.59772610747918,-41.40146403544574
gemma,philosophical,92.6264837226812,211.19527427356786,-890.1684828476499,-106.95505573660552,-105.33814445812894,-451.04806787376003,-36.71146092676716,136.05654846216902,176.53663239294104,256.2346488350899,25.797535280058714,-90.23344552726853,9.587350681785884,42.08540854708142,121.73661957142554,-42.94166843507353,108.6365440265432,-67.90518481301828,97.85748753406243,-41.59495157891282
gemma,playful,-871.540594928593,995.0199069704856,141.8996011483001,145.79546918799622,-99.89253852053471,318.83383237554256,430.86122312397003,-112.23479153563696,-35.87201994131197,-137.435392208162,-21.017836571819757,-18.29735037870632,-131.52597764999854,75.45133066155933,124.75302812179102,217.91228409185572,89.26489918731843,-37.85466219211035,-64.58788559572127,48.028885607773674
gemma,pluralist,642.3505753591189,263.12049130185153,421.04231995493177,-51.24366136949875,-53.173163568591136,-88.25347483983775,92.58288492351005,-143.64199380899595,-200.77725868895473,113.39443274318029,3.0490617329922696,52.83461266673628,21.68585876315424,75.20929082721418,-60.34555812202292,-121.05366374274286,92.88366557102925,68.36076695567088,-96.92532323325146,63.92586956667506
gemma,poetic,-706.8274966647937,657.3515191748365,-1047.2156627052361,538.7632663978876,-119.82730879108902,179.77680108790526,17.48406249216446,-307.5605395858617,-376.50838078252315,-130.58412239476715,85.74960775801327,-374.35245247271126,46.77102705402011,-129.8758101130506,-422.7289889533085,-104.54887071607185,-246.21150431579446,8.473679735038049,-181.39710638689192,-14.613510172824467
gemma,practical,223.9692311972374,275.5019869652372,904.4297433411244,-133.94319594446586,260.38940895473837,336.36273419392455,-86.98148579058993,-486.3052768771965,-208.3425975676568,-464.5832763582966,-9.543425240404583,71.72076738703258,67.71493808992628,-187.765938330898,66.04517579719122,-84.28878265097741,-288.65886272248923,-40.516977197154176,-28.701507150305723,-99.04270028608993
gemma,prescriptive,212.78688247454676,-778.021334320969,182.6748456957448,-362.3785914778082,222.10155490988268,549.7086753903911,-19.009523084822096,-292.54144823220867,-212.34616178538596,-29.626628318294774,148.26579311497017,-78.46958601656138,29.00713173940241,-122.06671930634785,116.92496048812271,-75.05043941869478,-47.62815330237862,45.50365429878362,10.389264557194085,39.87095926101109
gemma,principled,363.0524172107042,-218.6380957759087,108.95178144038772,95.75681345058824,124.0634651036764,139.8250150942556,-106.56808587665044,-90.72714105494398,125.25120471853518,147.36481492083766,185.3449867859668,-9.747197654924602,67.42934992971178,-83.78175100995148,14.772760937546664,-38.61986702032765,65.79011064571623,44.41820560614694,11.626356460005578,29.642165236292417
gemma,proactive,657.3149524259957,372.5203724415762,-354.98904857624774,-985.5341069003437,-263.9639677928595,198.04353360281908,-74.04836721506061,-386.6902855303032,45.824083653922415,135.18648117215213,-100.19919282989807,-128.1879301423489,194.0895053882955,-109.4137969286035,120.90672762504892,6.828430466016395,-107.51322680452047,56.58621195911607,18.37329829653447,-112.19409569944229
gemma,problem_solving,767.4437806680822,-66.85407074270834,193.39760011459936,-949.7641428369426,100.4957558710271,349.7698338808678,78.3973275617058,-248.41352700458216,-226.78988090621354,-195.80097873636845,52.72634042292362,-82.45421990910702,56.9330863054514,-81.83426304125126,253.78709605573405,-19.4847442842185,-226.5533419940418,108.07456829899873,141.84797790447533,9.497587821710281
gemma,progressive,34.02268578378016,219.77407960416448,240.99696547949856,-384.1688112393233,445.83702098381224,-116.93963934428972,130.7559481073549,140.36352839105237,-60.83253755638795,318.84114069158665,-16.818587100159682,265.0632605446779,-94.9725291057337,37.26864914186359,-131.29724294549226,-126.638530191149,-213.89901976929667,46.33179407440621,-50.64382671717668,0.7532096444346289
gemma,provocative,-153.38801210814793,-188.05908559397628,-248.44391873620543,-310.69661646760835,311.34521583810016,-620.9072134024184,154.75858127982897,155.41513614957105,-59.426940448949765,70.86807812226806,-6.056038734668578,48.11102598220229,-116.40354008793466,-73.33601216602739,228.47502584204517,119.43310487533009,-31.60315200608251,0.5543839614439844,50.845714304664305,68.13243641086525
gemma,qualitative,-87.31012908917792,671.5779321052077,-360.20749240204276,371.73790830208566,227.30413409368037,-363.9772723687413,-250.61383342900393,-222.51190247287235,201.0583236623155,69.54319970096547,-13.9151707997517,129.71630441203223,46.87052548249573,-36.13977224076585,15.155124793550502,-78.2418606536732,268.93794037385254,-126.42176423656866,-37.219081036373154,-54.1152432851889
gemma,quantitative,326.12325384944,-845.1647458010274,606.2936281060472,-463.32420167629846,-217.57652000648218,296.80189234778743,156.44521065455544,256.2695417681468,-298.00732790290743,-99.30642442729571,115.23931840222014,-203.26587227819226,-129.2996547624145,-58.002000378562876,-143.99180816483405,28.679939991559223,-285.9241982271103,24.038426391653264,14.29744218989242,92.98823091764085
gemma,radical,-470.54364053838515,-163.8778382936132,-92.408753132235,-221.70321786751978,508.4732635512133,-293.4355602054616,-103.29067658587007,83.0320414181681,108.9580925861558,352.84862884126704,-2.4856239356970264,263.832027825943,-179.65569251520384,139.8788400608754,-19.491499251313908,142.0414295475422,-244.55146432727128,64.97863985344172,-85.03863928564662,83.88471736185755
gemma,rationalist,637.5642998288723,-863.3745982345984,547.5645797731532,-252.65500645863077,-93.75453600539898,191.2276406743373,203.81627193654847,13.628357635169804,-183.85195708729455,-45.695754049792136,-83.88477302914646,-70.77612730021364,9.245920017254356,62.380805737350244,-15.675091956254212,52.43645446428727,53.01443663190874,28.492835141660652,69.98343453490257,-3.4813096941915678
gemma,reactive,-884.683445137036,517.5083578355044,870.5461091446199,539.1624850505151,162.06561133614758,-155.98288474056903,-44.110193545283494,203.12850199012328,-75.16910466871661,68.20448617101539,-90.14245914418197,-144.95810293857411,-17.209816367123832,-19.109748188994335,-4.534744662319647,7.446364838646427,47.68638011670359,-51.59349502358849,33.07363887534228,-15.969152074301789
gemma,rebellious,-308.8026145765179,194.49924257842568,51.99583721386081,-334.2121024607616,452.0671421073124,-479.1040337028272,133.6905636320703,11.978177479842751,-39.48709657599514,161.44882491951589,-84.70971525442623,194.86967243729717,-196.9464555285546,-41.35916918233539,51.612437325741936,-73.56837010721678,-100.88044203022163,68.40893667107584,-71.48808194763605,73.54020817227077
gemma,reductionist,279.24112956096485,-272.7173496730774,753.2870909862111,-76.00381195650247,36.12702275866747,172.96022658886727,-59.69949781553593,-198.18645206863303,-116.31334738179156,-48.9893478853024,-60.98444968798436,-82.08135123362266,-103.2293356425073,22.9571496740291,126.59617247877665,-10.941510037143086,109.7140518610884,87.55168000225672,48.456200034890834,55.23316325914218
gemma,regulatory,512.8220036958287,-587.6694995386623,394.25579014190055,276.89384309531636,-385.7431585268385,223.45519493316354,-239.11412005865984,215.6218218285867,74.64701048099722,-89.76240153696162,280.0780441435891,-195.9541518890534,-34.170525768131355,52.73992224808508,-165.89279866020215,-13.545716756858072,58.36454933353181,58.78226510865412,-108.3184333182929,8.287050527717291
gemma,relativist,-200.2734942468035,110.02975762595604,181.0752722975887,212.81557474925708,-73.55636334180421,-336.8953170646561,-65.6451626501361,91.63176215218888,101.14672367665983,132.21896716896174,-332.68980936751,15.097009645844322,-85.60526393264534,138.18736222270766,85.05926625748401,97.20118446587433,15.595845996200733,-124.66369127009357,-118.35886020872802,-24.387616903852006
gemma,reserved,1104.4256593395746,-1037.843854039791,491.0520581538727,338.07020484638304,11.043951927912579,64.29827719782595,283.00573360407463,-210.1159412861868,17.518736545784837,-25.453391001120558,-204.21995082445943,21.09026545212489,231.76485892370053,79.86348339472491,15.865485980281036,49.81227340891513,34.92362339166142,130.1713392431554,-136.39855279293826,-39.6120169723339
gemma,resilient,1488.1945491966746,44.72411705626807,47.721133819915174,-3.742676382083923,561.8285905828172,204.1870411430707,621.3670508862206,82.22153923460203,301.10266655119307,-250.83437142333617,-67.4591086570153,-287.1390986060401,-119.88802488850509,48.17265520331387,34.86916459484047,28.946842334892402,18.014328602618587,-74.17579216222202,-349.66164094341696,-77.93069168502464
gemma,reverent,910.1527978787731,-323.74116664903465,-527.9426785372727,838.0724302148448,-72.1483438469497,363.7244198925392,-329.1987037734193,140.7577992391899,15.248431257321633,-124.82548918847895,118.31123982843292,-191.66379016606925,158.557245692524,45.798434058373836,26.417406323598133,45.56399517650387,48.128595544655056,-95.24690379771317,-64.34462983982623,0.509476471781045
gemma,rhetorical,-423.24635299335586,542.6102002840448,-980.4553802855887,36.06789063257587,168.77423075968883,31.87970943732656,-119.5107643715754,-19.357149767548517,68.86894921413855,-222.45537972003893,-7.3902394269104175,-35.69035513357439,114.71798857957347,-86.63707420189591,-47.26187425331913,-21.85209295109659,-15.107402266511631,-230.8656020088832,125.16838167351861,-159.6649546015832
gemma,risk_taking,-408.1055058444939,296.0148468394913,-67.22787640295603,-119.89331780609304,374.7171130368861,-176.3250484153174,235.75659856406173,52.02717263726667,-17.204655574796593,153.31582568837098,-205.26186826832648,86.48419093820283,-64.09545469219194,-25.689107090636195,71.20722651495016,33.96264204709847,-28.283363856494336,-75.84148128009606,-33.37674415409984,16.25554056291767
gemma,ritualistic,864.4045432964049,-1011.588296660399,-824.420493078004,628.7063093185227,-319.4870147178788,415.6518334025457,-68.66800564801703,237.3223577458898,-152.38440664108683,-229.22182258576143,155.73645758170582,-8.299936501185528,53.806787090143914,54.47278198344232,202.95895083784254,65.13879333103681,32.040994019614935,-12.895191458473207,-31.21708098766264,21.87126216793851
gemma,romantic,-562.6697650535697,795.8495072551456,-918.0623761052078,785.9743810994049,234.03859382874333,81.24501359227986,-64.17785078654606,-225.30828052134027,-135.7222606577319,-39.97332751512542,9.357573236409287,154.48006648501206,-30.73598272046647,36.46564686011358,-154.15119157532533,-87.24932603220732,-83.34632577910918,34.224464990447544,41.547411097546956,149.63546796151581
gemma,sarcastic,-1318.3846626462223,-578.6253679858148,13.835083312060933,-204.6569557609472,-416.5950087462968,48.256998939984335,182.55719571333395,5.43262806165682,311.43655066784015,-158.31644417492626,242.96457417935343,265.76357660679355,37.24278631785224,-58.66476167204383,-1.9360965201988223,-88.50672019539597,-79.56597234794086,66.00609511773509,-48.85886721850767,-82.08758600176202
gemma,sardonic,-1389.9480671893944,-565.600395582347,-0.6447664721089427,-196.31810102314583,-558.5278273416754,52.74064868004743,301.1660622182963,-47.218703705521314,241.84093963440156,-132.78186463669522,339.86915548090354,254.78378493472565,-121.29583030089732,-113.72909936798214,2.7761957140812545,27.662445618688164,13.342987296617506,92.24765230884547,-22.364189495365494,-190.1103650298564
gemma,sassy,-1121.184829241366,-40.66456085470813,143.29559762018425,-845.9747403875491,384.9044477740036,75.0200769171278,582.0178224834342,-239.23082178651953,243.71243743481017,-113.22866472109101,108.25377177209978,-205.27690029901035,104.2655679745989,-72.26768883401894,-143.0760882489799,-209.1966651523169,135.40968480030006,199.82945652869753,-53.381101977771074,292.3002534105042
gemma,savage,-1276.8568289412535,-808.240097446595,275.12039157387443,-448.1793063680969,279.78338399927406,-311.1815113930873,-19.631944012597163,-276.65844601747244,157.32374232848707,-68.19409620345407,155.88729035292727,-70.75374132587152,-14.303815207983526,52.2890369565687,-149.8742829999642,-54.634331405928464,-29.989082806532128,-24.519181366166794,-64.70152045848168,25.00568908516517
gemma,secular,282.36293253228376,-314.30733925675696,667.0254350687858,-273.7680516570713,97.75057746360079,55.86803354015966,117.79186227058824,-98.16343699979771,-194.19280395341485,-113.05159334265433,-386.63175605255674,190.03968816014563,-77.61896151820942,-194.46173594565985,-328.85563886586453,-9.453762569314074,208.92619336882976,-128.0284362028187,117.39910417592392,-236.417174187537
gemma,serene,1688.7814779412843,200.11433879736387,-293.22534348175674,1148.7021404264894,-32.66938960533682,-178.30960607466824,533.6966710644042,-446.1143375459973,488.07895974424133,-138.48767777902458,35.19352910832032,-132.94610866162182,-122.379385030631,-119.37419022684304,127.04457963020715,-104.40369975747105,-401.1957949562502,-58.95092557838518,154.72445776555676,128.9451307539613
gemma,serious,1443.2835677122623,-1300.9273612250377,-355.7158606915216,366.0047223325114,141.66895393888177,37.08105965888609,-325.6257863146163,124.06539474452299,-96.30638296873609,39.64822009688438,-185.89276196061178,304.2807573389252,122.76493551140761,-35.716709724890386,-19.241682770102244,-75.82924895290972,39.77185785533594,-39.35496408578998,-42.42673285171892,-20.81042599807793
gemma,skeptical,484.16070608278073,-400.669639090662,51.92681151646263,-514.7322444120946,61.59617900586961,-533.8941736847966,163.27723803704046,133.04102485977518,-221.27687975638133,-212.4291197657673,124.34344743820289,-107.0873232662135,-32.48454394826614,-52.99742363117304,194.23727874354785,60.33509299592672,93.33081496931723,11.374917930386852,63.956712626172184,86.67468405951264
